state,election_year,jurisdiction_code,jurisdiction_name,county,local_unit,level,ballots_cast,registered_voters,turnout_pct,denominator_type,denominator_timing,denominator_note,warning_required,source_url,source_title,source_status
AL,2024,0104700000,DALLAS COUNTY,,DALLAS COUNTY,jurisdiction,15631,29534,52.9254,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
AL,2024,0104900000,DEKALB COUNTY,,DEKALB COUNTY,jurisdiction,29756,48073,61.8975,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
AL,2024,0105100000,ELMORE COUNTY,,ELMORE COUNTY,jurisdiction,41729,63576,65.6364,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
AL,2024,0105300000,ESCAMBIA COUNTY,,ESCAMBIA COUNTY,jurisdiction,15009,28277,53.0785,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
AL,2024,0105500000,ETOWAH COUNTY,,ETOWAH COUNTY,jurisdiction,46281,77749,59.5262,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
AL,2024,0105700000,FAYETTE COUNTY,,FAYETTE COUNTY,jurisdiction,8417,12897,65.2632,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
AL,2024,0105900000,FRANKLIN COUNTY,,FRANKLIN COUNTY,jurisdiction,12159,19923,61.0300,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
AL,2024,0106100000,GENEVA COUNTY,,GENEVA COUNTY,jurisdiction,12444,20768,59.9191,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
AL,2024,0106300000,GREENE COUNTY,,GREENE COUNTY,jurisdiction,4056,6572,61.7164,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
AL,2024,0106500000,HALE COUNTY,,HALE COUNTY,jurisdiction,7298,12162,60.0066,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
AL,2024,0106700000,HENRY COUNTY,,HENRY COUNTY,jurisdiction,9355,14763,63.3679,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
AL,2024,0106900000,HOUSTON COUNTY,,HOUSTON COUNTY,jurisdiction,44554,82248,54.1703,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
AL,2024,0107100000,JACKSON COUNTY,,JACKSON COUNTY,jurisdiction,23650,40987,57.7012,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
AL,2024,0107300000,JEFFERSON COUNTY,,JEFFERSON COUNTY,jurisdiction,299855,501909,59.7429,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
AL,2024,0107500000,LAMAR COUNTY,,LAMAR COUNTY,jurisdiction,6923,11087,62.4425,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
AL,2024,0107700000,LAUDERDALE COUNTY,,LAUDERDALE COUNTY,jurisdiction,43816,70859,61.8355,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
AL,2024,0107900000,LAWRENCE COUNTY,,LAWRENCE COUNTY,jurisdiction,16173,25906,62.4296,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
AL,2024,0108100000,LEE COUNTY,,LEE COUNTY,jurisdiction,73353,134158,54.6766,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
AL,2024,0108300000,LIMESTONE COUNTY,,LIMESTONE COUNTY,jurisdiction,53500,82645,64.7347,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
AL,2024,0108500000,LOWNDES COUNTY,,LOWNDES COUNTY,jurisdiction,5708,9668,59.0401,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
AL,2024,0108700000,MACON COUNTY,,MACON COUNTY,jurisdiction,7876,16971,46.4086,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
AL,2024,0108900000,MADISON COUNTY,,MADISON COUNTY,jurisdiction,197868,333091,59.4036,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
AL,2024,0109100000,MARENGO COUNTY,,MARENGO COUNTY,jurisdiction,9719,15711,61.8611,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
AL,2024,0109300000,MARION COUNTY,,MARION COUNTY,jurisdiction,13587,22676,59.9180,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
AL,2024,0109500000,MARSHALL COUNTY,,MARSHALL COUNTY,jurisdiction,40499,67816,59.7189,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
AL,2024,0109700000,MOBILE COUNTY,,MOBILE COUNTY,jurisdiction,176019,322520,54.5762,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
AL,2024,0109900000,MONROE COUNTY,,MONROE COUNTY,jurisdiction,9860,16352,60.2984,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
AL,2024,0110100000,MONTGOMERY COUNTY,,MONTGOMERY COUNTY,jurisdiction,90268,163673,55.1514,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
AL,2024,0110300000,MORGAN COUNTY,,MORGAN COUNTY,jurisdiction,53721,88609,60.6270,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
AL,2024,0110500000,PERRY COUNTY,,PERRY COUNTY,jurisdiction,4477,7630,58.6763,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
AL,2024,0110700000,PICKENS COUNTY,,PICKENS COUNTY,jurisdiction,8929,14037,63.6105,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
AL,2024,0110900000,PIKE COUNTY,,PIKE COUNTY,jurisdiction,13292,24517,54.2154,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
AL,2024,0111100000,RANDOLPH COUNTY,,RANDOLPH COUNTY,jurisdiction,11128,19342,57.5328,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
AL,2024,0111300000,RUSSELL COUNTY,,RUSSELL COUNTY,jurisdiction,20794,46543,44.6770,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
AL,2024,0111500000,ST. CLAIR COUNTY,,ST. CLAIR COUNTY,jurisdiction,43621,73065,59.7016,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
AL,2024,0111700000,SHELBY COUNTY,,SHELBY COUNTY,jurisdiction,114957,178361,64.4519,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
AL,2024,0111900000,SUMTER COUNTY,,SUMTER COUNTY,jurisdiction,5330,9633,55.3306,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
AL,2024,0112100000,TALLADEGA COUNTY,,TALLADEGA COUNTY,jurisdiction,33329,61345,54.3304,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
AL,2024,0112300000,TALLAPOOSA COUNTY,,TALLAPOOSA COUNTY,jurisdiction,20127,32578,61.7810,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
AL,2024,0112500000,TUSCALOOSA COUNTY,,TUSCALOOSA COUNTY,jurisdiction,85509,154595,55.3116,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
AL,2024,0112700000,WALKER COUNTY,,WALKER COUNTY,jurisdiction,29888,49224,60.7183,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
AL,2024,0112900000,WASHINGTON COUNTY,,WASHINGTON COUNTY,jurisdiction,8489,13785,61.5814,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
AL,2024,0113100000,WILCOX COUNTY,,WILCOX COUNTY,jurisdiction,5287,8555,61.8001,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
AL,2024,0113300000,WINSTON COUNTY,,WINSTON COUNTY,jurisdiction,11188,17826,62.7623,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
